reference,adopted-date,document-type,document-url,documentation-url,name,notes,organisation,entry-date,start-date,end-date
ARU/1,2020-01-15,CIL,https://www.arun.gov.uk/download.cfm?doc=docm93jijm4n15245.pdf&ver=24112,https://www.arun.gov.uk/cil/,Arun CIL Charging Schedule January 2020,,local-authority:ARU,,2020-04-01,
BAB/1,2016-01-20,CIL,https://www.babergh.gov.uk/documents/54707/115216/BDC-Charging-Schedule.pdf/e2108324-95f7-769f-10f6-dc6416a10b68?t=1684848074495,https://www.babergh.gov.uk/community-infrastructure-levy,Community Infrastructure Levy Babergh Charging Schedule,,local-authority:BAB,,2016-04-11,
BAI/1,,CIL,https://www.basildon.gov.uk/media/11983/Basildon-Council-Local-Development-Scheme-LDS-2024-2026/pdf/Basildon_Council_-_Local_Development_Scheme_LDS_2024_-_2026.pdf?m=1710840548847,,,,local-authority:BAI,,,
BAN/1,2018-03-22,CIL,https://www.basingstoke.gov.uk/content/doclib/4157.pdf,https://www.basingstoke.gov.uk/cil,Community Infrastructure Levy: A guide for parish and town councils,,local-authority:BAN,,2018-06-25,
BAE/1,2013-09-01,CIL,https://www.bassetlaw.gov.uk/media/4dhjsti3/charging-schedule.pdf,https://www.bassetlaw.gov.uk/planning-and-building/planning-services/community-infrastructure-levy-cil/what-is-a-community-infrastructure-levy/,Infrastructure Levy Charging Schedule 2024,,local-authority:BAE,,2024-06-01,
BAS/1,2015-04-06,CIL,https://www.bathnes.gov.uk/sites/default/files/2020-01/bnes_charging_schedule_i.pdf,https://www.bathnes.gov.uk/community-infrastructure-levy-cil-and-your-development,Community Infrastructure Levy (CIL) Charging Schedule,,local-authority:BAS,,2015-04-06,
BDF/1,2014-04-01,CIL,https://edrms.bedford.gov.uk/OpenDocument.aspx?id=0XiC8qAFl9woNu%2fOdJg0rA%3d%3d&name=CIL%20Charging%20Schedule.pdf,https://www.bedford.gov.uk/planning-and-building-control/community-infrastructure-levy-cil/community-infrastructure-levy-cil,Community Infrastructure Levy Charging Schedule,,local-authority:BDF,,2014-04-01,
BIR/1,2016-01-04,CIL,https://www.birmingham.gov.uk/download/downloads/id/1272/cil_charging_schedule.pdf,https://www.birmingham.gov.uk/downloads/download/307/community_infrastructure_levy,Community Infrastructure Levy Charging Schedule,,local-authority:BIR,,2016-01-04,
BLA/1,,CIL,https://www.blaby.gov.uk/media/ijmn1e4t/planning-obligations-and-developer-contributions-spd-consultation-draft-march-2024.pdf,,,,local-authority:BLA,,,
KIN/1,2017-02-15,CIL,https://www.west-norfolk.gov.uk/info/20201/cil_charges_and_payments/543/charging_schedule,https://www.west-norfolk.gov.uk/info/20201/cil_charges_and_payments/,Charging schedule,,,,2024-01-01,
BPC/1,2016-03-01,CIL,https://www.bcpcouncil.gov.uk/planning-and-building-control/planning-policy/community-infrastructure-levy/bournemouth-community-infrastructure-levy,https://www.bcpcouncil.gov.uk/planning-and-building-control/planning-policy/community-infrastructure-levy,Bournemouth ,,local-authority:BPC,,2024-01-01,
BPC/2,2017-01-01,CIL,https://www.bcpcouncil.gov.uk/planning-and-building-control/planning-policy/community-infrastructure-levy/christchurch-community-infrastructure-levy,https://www.bcpcouncil.gov.uk/planning-and-building-control/planning-policy/community-infrastructure-levy,Christchurch ,,local-authority:BPC,,2024-01-01,
BPC/3,2019-02-21,CIL,https://www.bcpcouncil.gov.uk/planning-and-building-control/planning-policy/community-infrastructure-levy/poole-community-infrastructure-levy,https://www.bcpcouncil.gov.uk/planning-and-building-control/planning-policy/community-infrastructure-levy,Poole ,,local-authority:BPC,,2024-01-01,
BRC/1,2015-04-06,CIL,https://www.bracknell-forest.gov.uk/sites/default/files/2021-08/cil-charging-schedule.pdf,https://www.bracknell-forest.gov.uk/planning-and-building-control/planning/planning-policy/community-infrastructure-levy/about-community-infrastructure-levy,Community Infrastructure Levy Charging Schedule,,local-authority:BRC,,2015-04-06,
BRW/1,2024-01-01,CIL,https://www.brentwood.gov.uk/media/563,https://www.brentwood.gov.uk/cil,CIL Charging Schedule and Instalment Policy,,local-authority:BRW,,2024-01-15,
BNH/1,2020-07-23,CIL,https://www.brighton-hove.gov.uk/brighton-hove-city-council-community-infrastructure-levy-charging-schedule#tab--charging-schedule,https://www.brighton-hove.gov.uk/brighton-hove-city-council-community-infrastructure-levy-charging-schedule,Charging schedule,,local-authority:BNH,,2020-09-05,
BST/1,2012-09-18,CIL,https://www.bristol.gov.uk/files/documents/42-cil-charging-schedule,https://www.bristol.gov.uk/residents/planning-and-building-regulations/planning-applications/community-infrastructure-levy-cil-and-planning-obligations/development-liable-for-community-infrastructure-levy-cil,Community Infrastructure Levy Charging Schedule,,local-authority:BST,,2013-01-01,
BRO/1,2013-05-09,CIL,https://www.southnorfolkandbroadland.gov.uk/planning/community-infrastructure-levy/cil-charges-broadland,https://www.southnorfolkandbroadland.gov.uk/planning/community-infrastructure-levy,Broadland CIL charges,,local-authority:BRO,,2013-07-01,
BRM/1,2010-04-06,CIL,https://www.bromsgrove.gov.uk/media/wavnydb2/authority-monitoring-report-2021-2022.pdf,https://www.bromsgrove.gov.uk/residents/planning-building-control/planning-legislative-changes-and-guidance/legal-obligation-monitoring-fee/,Bromsgrove District Authority Monitoring Report,,local-authority:BRM,,2020-01-22,
BRX/1,,CIL,https://www.broxbourne.gov.uk/downloads/file/4071/ifs-2022-2023-final,https://www.broxbourne.gov.uk/downloads/file/870/pp-lsh-cil-report,,,local-authority:BRX,,,
BRT/1,,CIL,https://democracy.broxtowe.gov.uk/ieDecisionDetails.aspx?Id=1895,https://democracy.broxtowe.gov.uk/mgIssueHistoryHome.aspx?IId=17685&Opt=0,,,local-authority:BRT,,,
BUC/1,2022,CIL,https://www.buckinghamshire.gov.uk/planning-and-building-control/planning-policy/planning-obligations-and-community-infrastructure-levy-cil/community-infrastructure-levy/how-cil-is-calculated/,https://www.buckinghamshire.gov.uk/planning-and-building-control/planning-policy/planning-obligations-and-community-infrastructure-levy-cil/community-infrastructure-levy/,2024 CIL fees,,local-authority:BUC,,2024-01-01,
CAB/1,2012-12-10,CIL,https://www.eastcambs.gov.uk/sites/default/files/Charging%20schedule%20Jan%202024_1.pdf,https://www.eastcambs.gov.uk/planning/calculating-and-paying-cil,Charging schedule,,local-authority:CAB,,2024-01-01,
CAM/1,,CIL,https://www.cambridgeshire.gov.uk/business/planning-and-development/developing-new-communities/infrastructure-funding-statement,,,,local-authority:CAM,,,
CAN/1,2015-04-01,CIL,https://www.cannockchasedc.gov.uk/sites/default/files/site-old/cil_charging_schedule_01.06.15_v2.pdf,"https://www.cannockchasedc.gov.uk/residents/planning-and-building-control/planning-policy/community-infrastructure-levy-developer#:~:text=In%20Cannock%20Chase%20District%2C%20CIL,(see%20further%20information%20below).",Charging Schedule,,local-authority:CAN,,2015-06-01,
CAT/1,2020-02-13,CIL,https://www.canterbury.gov.uk/sites/default/files/2022-10/Community%20Infrastructure%20Levy%20charging%20schedule.pdf,https://www.canterbury.gov.uk/planning-and-building/planning-obligations/community-infrastructure-levy,Charging Schedule,,local-authority:CAT,,2020-04-01,
CAS/1,2023-05-01,CIL,https://www.castlepoint.gov.uk/cil-charging-schedule,https://www.castlepoint.gov.uk/cil/,CIL Charging Schedule,,local-authority:CAS,,2024-01-01,
CBF/1,,CIL,https://www.centralbedfordshire.gov.uk/info/44/planning/458/planning_obligations,,,,local-authority:CBF,,,
CHA/1,,CIL,https://www.charnwood.gov.uk/files/documents/sd_16_local_development_scheme_2021/SD-16%20Local%20Development%20Scheme%202021.pdf,,,,local-authority:CHA,,,
CHL/1,2014-02-26,CIL,https://www.chelmsford.gov.uk/media/v50j3jum/cil-charging-schedule.pdf?alId=25280,https://www.chelmsford.gov.uk/planning-and-building-control/community-infrastructure-levy/,Community Infrastructure Levy Charging Schedule,,local-authority:CHL,,2014-06-01,
CHT/1,2019-01-01,CIL,https://www.cheltenham.gov.uk/download/downloads/id/8296/annual_cil_rate_summary_statement_2020.pdf,https://www.cheltenham.gov.uk/info/46/planning_policy/1137/community_infrastructure_levy_cil,Cheltenham Borough Council’s ‘Annual CIL Rate Summary Statement’,,local-authority:CHT,,2020,
CHR/1,,CIL,https://www.cherwell.gov.uk/download/downloads/id/4147/cil-draft-charging-schedule---main-document.pdf,https://www.cherwell.gov.uk/downloads/download/1116/community-infrastructure-levy-cil,Community Infrastructure Levy (CIL) Draft Charging Schedule,,local-authority:CHR,,,
CHE/1,2019-02-21,CIL,https://www.cheshireeast.gov.uk/pdf/planning/spatial-planning/cil-charging-schedule-feb-19.pdf,https://www.cheshireeast.gov.uk/planning/view_a_planning_application/making_a_planning_application/community-infrastructure-levy.aspx,Charging Schedule February 2019,,local-authority:CHE,,2019-03-01,
CHW/1,2017-07-20,CIL,https://www.cheshirewestandchester.gov.uk/residents/planning-and-building-control/community-infrastructure-levy/cil-stages/cil-charges,https://www.cheshirewestandchester.gov.uk/residents/planning-and-building-control/community-infrastructure-levy,CIL charges,,local-authority:CHW,,2017-09-01,
CHS/1,2015-10-14,CIL,https://www.chesterfield.gov.uk/media/syvi4hb5/cil-charging-schedule.pdf,https://www.chesterfield.gov.uk/planning-and-building-control/planning-permission-and-development-management/cil-community-infrastructure-levy/,Community Infrastructure Levy - Charging Schedule,,local-authority:CHS,,2016-04-01,
CHI/1,2016-01-26,CIL,https://www.chichester.gov.uk/media/25727/CIL-Charging-Schedule/pdf/CIL_Charging_Schedule.pdf?m=1453992494980,https://www.chichester.gov.uk/article/24660/Community-Infrastructure-Levy-CIL,Community Infrastructure Levy Charging Schedule,,local-authority:CHI,,2016-02-01,
CHO/1,2013-07-16,CIL,https://chorley.gov.uk/downloads/file/359/cil-charging-schedule-2024,https://chorley.gov.uk/community-infrastructure-levy-cil,COMMUNITY INFRASTRUCTURE LEVY - Charging Schedule for 2024,,local-authority:CHO,,2013-09-01,
BRD/1,2017-03-21,CIL,https://www.bradford.gov.uk/media/3772/final-bradford-district-cil-charging-schedule.pdf,https://www.bradford.gov.uk/planning-and-building-control/planning-policy/community-infrastructure-levy/,Community Infrastructure Levy Charging Schedule,,local-authority:BRD,,2017-07-01,
LIC/1,2017-12-05,CIL,https://www.lincoln.gov.uk/downloads/file/769/community-infrastructure-levy-charging-schedule,https://www.lincoln.gov.uk/planning/community-infrastructure-levy-cil/1,Community Infrastructure Levy Charging Schedule ,,local-authority:LIC,,2018-02-05,
LND/1,2014-07-01,CIL,https://www.cityoflondon.gov.uk/assets/Services-Environment/annual-cil-rate-summary-2024.pdf,https://www.cityoflondon.gov.uk/services/planning/planning-policy/community-infrastructure-levy-cil-and-planning-obligations-s106,City of London Annual CIL Rate Summary 2024,,local-authority:LND,,2024-01-01,
WSM/1,2016-01-20,CIL,https://www.westminster.gov.uk/media/document/cil-charging-schedule,https://www.westminster.gov.uk/community-infrastructure-levy-cil/calculate-costs-cil,COMMUNITY INFRASTRUCTURE LEVY CHARGING SCHEDULE,,local-authority:WSM,,2016-05-01,
COL/1,,CIL,https://cbccrmdata.blob.core.windows.net/noteattachment/CIL_Draft_Charging_Schedule.pdf,,Draft Charging Schedule,,local-authority:COL,,2011-11-01,
CON/1,2018-07-10,CIL,https://www.cornwall.gov.uk/media/souno51d/community-infrastructure-levy-charging-schedule-final.pdf,https://www.cornwall.gov.uk/planning-and-building-control/developer-contributions/community-infrastructure-levy-cil/,Community Infrastructure Levy Charging Schedule,,local-authority:CON,,2019-01-01,
COT/1,2018-08-03,CIL,https://www.cotswold.gov.uk/media/xlontohc/2024-annual-cil-rate-summary.pdf,https://www.cotswold.gov.uk/planning-and-building/community-infrastructure-levy/calculate-your-cil-charge/,2024 Annual CIL rate summary,,local-authority:COT,,2024-01-01,
CRW/1,2016-07-20,CIL,https://crawley.gov.uk/planning/planning-policy/community-infrastructure-levy/cil-charging-schedule,https://crawley.gov.uk/planning/planning-policy/community-infrastructure-levy,CIL charging schedule,,local-authority:CRW,,2016-08-17,
DAC/1,2015-02-25,CIL,https://www.dacorum.gov.uk/docs/default-source/strategic-planning/charging-schedule-document---adopted-feb-2015-(pdf-2-01-mb).pdf?sfvrsn=4d846d9e_0,https://www.dacorum.gov.uk/home/planning-development/planning-strategic-planning/developer-contributions/community-infrastructure-levy-(cil),CIL Charging Schedule - Adopted February 2015 (PDF 2.01MB) ,,local-authority:DAC,,2015-07-01,
DAL/1,,CIL,https://www.darlington.gov.uk/media/2243/implementation_2014_15.pdf,,,,local-authority:DAL,,,
DAR/1,2014-04-01,CIL,https://www.dartford.gov.uk/downloads/file/2188/dartford-s-annual-community-rate-summary-2024,https://www.dartford.gov.uk/policy-1/cil-information-developers-landowners-others,Annual Community Infrastructure Levy Rate Summary for 2024,,local-authority:DAR,,2014-04-01,
DER/1,,CIL,https://www.derby.gov.uk/environment-and-planning/planning/policy/planning-policy-documents/#,,,,local-authority:DER,,,
DBY/1,,CIL,"https://www.derbyshire.gov.uk/environment/planning/planning-policy/infrastructure-planning/funding-statement/infrastructure-funding-statement.aspx#:~:text=4.3%20Derbyshire%20County%20Council%20is,Chesterfield%20Borough%20in%202021/22.",,,,local-authority:DBY,,,
DEB/1,,CIL,https://www.derbyshiredales.gov.uk/planning/planning-policy-and-local-plan/community-infrastructure-levy,,,,local-authority:DEB,,,
DEV/1,,CIL,https://www.devon.gov.uk/accesstoinformation/information_request/community-infrastructure-levy/,,,,local-authority:DEV,,,
DNC/1,,CIL,https://www.doncaster.gov.uk/Documents/DocumentView/Stream/Media/Default/Planning/Documents/Local%20Plan/SCI/Statement%20of%20Community%20Involvement%20-%20November%202023.pdf,,,,local-authority:DNC,,,
DST/1,2019-04-01,CIL,https://www.dorsetcouncil.gov.uk/documents/35024/301951/East-dorset-area-cil-charging-charging+schedule.pdf/34e27666-ffec-9c22-2983-a4d819383305?version=1.0&t=1619383420799,https://www.dorsetcouncil.gov.uk/w/dorset-council-community-infrastructure-levy,East Dorset Area,,local-authority:DST,,2017-01-03,
DST/2,2019-04-01,CIL,https://www.dorsetcouncil.gov.uk/documents/35024/301951/Purbeck-area-cil-charging-schedule.pdf/c82b244b-1e9e-8079-9394-0505dba3029f?version=1.0&t=1619388648407,https://www.dorsetcouncil.gov.uk/w/dorset-council-community-infrastructure-levy,Purbeck Area,,local-authority:DST,,2014-06-05,
DST/3,2019-04-01,CIL,https://www.dorsetcouncil.gov.uk/documents/35024/301951/west-dorset-area-cil-charging-schedule.pdf/06fdfc39-6b8e-2e2c-6c73-c71d48bca98c?version=1.0&t=1619385397965,https://www.dorsetcouncil.gov.uk/w/dorset-council-community-infrastructure-levy,West Dorset Area,,local-authority:DST,,2016-07-18,
DST/4,2019-04-01,CIL,https://www.dorsetcouncil.gov.uk/documents/35024/301951/weymouth-and-portland-area-cil-charging-schedule.pdf/f33bfb63-cb70-3fce-70ff-ef1ee653f14b?version=1.0&t=1619385008164,https://www.dorsetcouncil.gov.uk/w/dorset-council-community-infrastructure-levy,Weymouth & Portland Area,,local-authority:DST,,2016-07-18,
DOV/1,,CIL,https://www.dover.gov.uk/Planning/Planning-Policy/Infrastructure-Delivery-and-S106-Obligations/Home.aspx,,,,local-authority:DOV,,,
DUD/1,2015-07-03,CIL,https://www.dudley.gov.uk/media/6401/dudley-cil-charging-schedule.pdf,https://www.dudley.gov.uk/residents/planning/planning-policy/dudley-local-plan/community-infrastructure-levy/,COMMUNITY INFRASTRUCTURE LEVY (CIL) CHARGING SCHEDULE,,local-authority:DUD,,2015-10-01,
ECA/1,2012-12-10,CIL,https://www.eastcambs.gov.uk/sites/default/files/Charging%20schedule%20Jan%202024.pdf,https://www.eastcambs.gov.uk/planning/community-infrastructure-levy,COMMUNITY INFRASTRUCTURE LEVY Charging Schedule,,local-authority:ECA,,2024-01-01,
EDE/1,2016-09-01,CIL,https://eastdevon.gov.uk/media/3721613/cil-cs_approved.pdf,https://eastdevon.gov.uk/planning/community-infrastructure-levy-cil/what-is-the-community-infrastructure-levy-cil/,Community Infrastructure Levy Charging Schedule,,local-authority:EDE,,2021-02-01,
EHA/1,2016-02-25,CIL,https://www.easthants.gov.uk/sites/default/files/2023-12/CIL%20Indexation%202024.pdf,https://www.easthants.gov.uk/planning-services/planning-policy/community-infrastructure-levy-cil,CIL Indexation 2024,,local-authority:EHA,,2016-04-08,
ESK/1,2023-06-28,CIL,https://www.eastsuffolk.gov.uk/assets/Planning/Developer-Contributions/CIL/East-Suffolk-CIL-Charging-Schedule-August-2023.pdf,https://www.eastsuffolk.gov.uk/planning/developer-contributions/community-infrastructure-levy/cil-rates/approved-cil-rates-for-the-east-suffolk-area/,Charging Schedule,,local-authority:ESK,,2023-08-01,
ESX/1,,CIL,https://www.lewes-eastbourne.gov.uk/media/866/Lewes-CIL-Rate-Summary-2023/pdf/LDC_CIL_Rate_Summary_2023.pdf?m=1675764161150,https://www.eastsussex.gov.uk/planning/development-contributions/new-approach,Lewes and Eastbourne Councils CIL,,local-authority:ESX,,,
ESX/4,2015-12-14,CIL,https://rdcpublic.blob.core.windows.net/website-uploads/2020/01/Adopted_CIL_Charging_Schedule.pdf,https://www.eastsussex.gov.uk/planning/development-contributions/new-approach,Rother District Council CIL,,local-authority:ESX,,2016-04-04,
ESX/6,2017-01-31,CIL,https://www.southdowns.gov.uk/community-infrastructure-levy/cil-and-s106-rates/,https://www.eastsussex.gov.uk/planning/development-contributions/new-approach,South Downs National Park Authority CIL,,local-authority:ESX,,2024-01-01,2024-12-31
ESX/8,2016-04-01,CIL,https://www.wealden.gov.uk/planning-and-building-control/planning-advice/community-infrastructure-levy/paying-cil/,https://www.eastsussex.gov.uk/planning/development-contributions/new-approach,Wealden District Council CIL,,local-authority:ESX,,2016-04-01,
EAS/1,2015-04-01,CIL,https://www.lewes-eastbourne.gov.uk/media/862/Eastbourne-CIL-Rate-Summary-2023/pdf/EBC_CIL_Rate_Summary_2023.pdf?m=1675764193010,https://www.lewes-eastbourne.gov.uk/article/1669/Community-Infrastructure-Levy-charging-schedule-and-related-policies,CIL Rate Summary for 2023,,local-authority:EAS,,2023-01-01,2023-12-31
ELM/1,2013-04-01,CIL,https://www.elmbridge.gov.uk/planning/planning-permission-and-applications/community-infrastructure-levy-developers/cil-charges,https://www.elmbridge.gov.uk/planning/planning-permission-and-applications/community-infrastructure-levy-developers/cil-charges,CIL charges and payments,,local-authority:ELM,,2013-04-01,
EPS/1,2014-04-29,CIL,https://www.epsom-ewell.gov.uk/sites/default/files/documents/residents/planning/planning-advice-and-services/EEBCCILChargingScheduleFinalVersionApril2014.pdf,https://www.epsom-ewell.gov.uk/residents/planning/planning-advice/community-infrastructure-levy-cil-guidance,Charging Schedule,,local-authority:EPS,,2014-07-01,
EXE/1,2013-12-01,CIL,https://exeter.gov.uk/media/bzuiyzbo/231108_exeter-cil-review-charging-schedule_final-approved-version-2023.pdf,https://exeter.gov.uk/planning-services/payments-from-developers/community-infrastructure-levy-cil/cil-rates-and-calculation-of-liability/,Revised Charging Schedule ,,local-authority:EXE,,2024-01-01,
FAR/1,2013-04-01,CIL,https://www.fareham.gov.uk/pdf/planning/local_plan/FarehamBoroughCouncil_CIL_Charging_Schedule_1_May_2024.pdf,https://www.fareham.gov.uk/planning/local_plan/cil.aspx,Community Infrastructure Levy Charging Schedule,,local-authority:FAR,,2024-05-01,
SHE/1,2016-08-01,CIL,https://www.folkestone-hythe.gov.uk/downloads/file/4951/cil-charging-schedule-year-8-2024,https://www.folkestone-hythe.gov.uk/planning/community-infrastructure-levy,CIL Charging Schedule,,,,2024-01-01,
