reference,adopted-date,document-type,document-url,documentation-url,name,notes,organisation,entry-date,start-date,end-date
GAT/1,2016-11-10,CIL,https://www.gateshead.gov.uk/media/2091/Gateshead-CIL-Charging-Schedule-Nov-2016/pdf/Gateshead-CIL-Charging-Schedule-Nov-2016.pdf?m=1530188640087,https://www.gateshead.gov.uk/article/3004/Implementation-of-the-Community-Infrastructure-Levy-CIL,Gateshead CIL Charging Schedule,,local-authority:GAT,,,
GED/1,2015-07-15,CIL,https://www.gedling.gov.uk/media/Charging%20Schedule%20(Adoption%20July%202015).pdf,https://www.gedling.gov.uk/cil/,Charging Schedule,,local-authority:GED,,,
GLO/1,2019-01-01,CIL,https://www.gloucester.gov.uk/media/4tol4msm/gcc-cil-rate-summary-statement-december-2023.pdf,https://www.gloucester.gov.uk/planning-development/planning-policy/community-infrastructure-levy-cil/,CIL Rate Summary Statement,,local-authority:GLO,,2023-01-01,2023-12-31
GOS/1,2015-10-14,CIL,https://www.gosport.gov.uk/media/1164/Community-Infrastructure-Levy-Charging-Schedule/pdf/Charging_Schedule_14.10.2015.pdf?m=1591193154830,https://www.gosport.gov.uk/article/1225/Community-Infrastructure-Levy-CIL,Gosport Charging Schedule,,local-authority:GOS,,2016-02-01,
GLA/1,2012-02-29,CIL,https://www.london.gov.uk/sites/default/files/mcil2_charging_schedule_-_final.pdf,https://www.london.gov.uk/programmes-strategies/planning/implementing-london-plan/mayoral-community-infrastructure-levy#annual-cil-rate-summary-32476-title,MCIL2 Charging schedule,,local-authority:GLA,,2019-04-01,
HAA/1,2013-08-01,CIL,https://www.havant.gov.uk/planning-services/planning-policy/community-infrastructure-levy-cil/community-infrastructure-levy-4,https://www.havant.gov.uk/planning-services/planning-policy/community-infrastructure-levy-cil/community-infrastructure-levy-9,Community Infrastructure Levy - Charging Schedule,,local-authority:HAA,,2013-08-01,
HER/1,2014-09-17,CIL,https://www.hertsmere.gov.uk/Documents/09-Planning--Building-Control/Planning-Policy/Infrastructure-and-delivery/CIL-Adopted-Charging-Schedule-Sept-2014.pdf,https://www.hertsmere.gov.uk/Planning--Building-Control/Infrastructure-and-Delivery/Community-Infrastructure-Levy-CIL.aspx,CHARGING SCHEDULE,,local-authority:HER,,2014-12-01,
HOR/1,2017-03-01,CIL,https://www.horsham.gov.uk/__data/assets/pdf_file/0003/62868/Horsham-CIL-Charging-Schedule_April-2017.pdf,https://www.horsham.gov.uk/planning/planning-policy/community-infrastructure-levy/what-is-cil,Charging Schedule,,local-authority:HOR,,2017-10-01,
HUN/1,2012-04-25,CIL,https://www.huntingdonshire.gov.uk/media/1048/cil-charging-schedule.pdf,https://www.huntingdonshire.gov.uk/planning/community-infrastructure-levy-cil/,Charging Schedule 2012,,local-authority:HUN,,2012-05-01,
KIR/1,,CIL,https://www.kirklees.gov.uk/beta/planning-policy/pdf/submission-documents/CIL_001_Kirklees_CIL_Draft_Charging_Schedule.pdf,https://www.kirklees.gov.uk/beta/planning-policy/community-infrastructure-levy-submission-documents-2017.aspx,Draft Charging Schedule,,local-authority:KIR,,,
LDS/1,2014-11-12,CIL,https://www.leeds.gov.uk/docs/CIL%20Calculator.xls,https://www.leeds.gov.uk/planning/community-infrastructure-levy/calculate-how-much-you-need-to-pay-for-the-cil,Community Infrastructure Levy Calculator,,local-authority:LDS,,2015-04-06,
LEE/1,2015-12-01,CIL,https://www.lewes-eastbourne.gov.uk/media/866/Lewes-CIL-Rate-Summary-2023/pdf/LDC_CIL_Rate_Summary_2023.pdf?m=1675764161150,https://www.lewes-eastbourne.gov.uk/article/1669/Community-Infrastructure-Levy-charging-schedule-and-related-policies,CIL Rate Summary for 2023,,local-authority:LEE,,,
LIF/1,2016-04-19,CIL,https://www.lichfielddc.gov.uk/downloads/file/293/community-infrastructure-levy-charging-schedule,https://www.lichfielddc.gov.uk/planning-developers-business/community-infrastructure-levy,CIL Charging Schedule,,local-authority:LIF,,2016-06-13,
BDG/1,2014-02-25,CIL,https://www.lbbd.gov.uk/sites/default/files/2024-05/Annual%20CIL%20Rate%20Summary%202024.pdf,https://www.lbbd.gov.uk/planning-building-control-and-local-land-charges/planning-guidance-and-policies/developer/boroughs,Annual CIL Rate Summary 2024 ,,local-authority:BDG,,2015-04-03,
BNE/1,2013-05-01,CIL,https://www.barnet.gov.uk/media/13442,https://www.barnet.gov.uk/planning-and-building-control/planning-applications-and-permissions/community-infrastructure-levy,new Charging Schedule ,,local-authority:BNE,,2022-04-01,
BEX/1,2015-03-02,CIL,https://www.bexley.gov.uk/sites/default/files/2020-09/Bexley-CIL-charging-schedule.pdf,https://www.bexley.gov.uk/services/planning-and-building-control/community-infrastructure-levy-cil/what-community-infrastructure-levy,Charging Schedule ,,local-authority:BEX,,2015-04-30,
SHR/1,2012-01-01,CIL,https://www.shropshire.gov.uk/media/26916/annual-cil-rate-summary-2024.pdf,https://www.shropshire.gov.uk/planning-policy/community-infrastructure-levy-cil/,Annual CIL Rate Summary for 2024,,local-authority:SHR,,,
SOL/1,2016-07-04,CIL,https://www.solihull.gov.uk/sites/default/files/2023-09/CIL-Charging-Schedule.pdf,https://www.solihull.gov.uk/Planning-and-building-control/Charging-schedule-and-rates,Community Infrastructure Levy (CIL) Charging Schedule,,local-authority:SOL,,,
SMT/1,2023-04-01,CIL,https://somersetcc.sharepoint.com/:b:/s/SCCPublic/ETVD1nKojdNJkpbX5IvEKmIBMgV2WST6V9BYn4nUaz4JMw?e=S3lgWZ,https://www.somerset.gov.uk/planning-buildings-and-land/community-infrastructure-levy-and-s106-agreements/community-infrastructure-levy-and-s106-agreements/?district=Sedgemoor,CIL Charging Schedule,,local-authority:SUA,,,
SMT/2,2023-04-01,CIL,https://somersetcc.sharepoint.com/:b:/s/SCCPublic/ETVD1nKojdNJkpbX5IvEKmIBMgV2WST6V9BYn4nUaz4JMw?e=S3lgWZ,https://www.somerset.gov.uk/planning-buildings-and-land/community-infrastructure-levy-and-s106-agreements/community-infrastructure-levy-and-s106-agreements/?district=Sedgemoor,CIL Charging Schedule,,local-authority:SUA,,,
SMT/3,2023-04-01,CIL,https://somersetcc.sharepoint.com/:b:/s/SCCPublic/EXbvd1vo5XlCjKjMeinv--wB1FQKIEta43y3RGPalTLwbQ?e=vQhfJM,https://www.somerset.gov.uk/planning-buildings-and-land/community-infrastructure-levy-and-s106-agreements/community-infrastructure-levy-and-s106-agreements/?district=Somerset+West+and+Taunton,CIL Charging Schedule,,local-authority:SUA,,,
SMT/4,2023-04-01,CIL,https://somersetcc.sharepoint.com/:b:/s/SCCPublic/EXbvd1vo5XlCjKjMeinv--wB1FQKIEta43y3RGPalTLwbQ?e=vQhfJM,https://www.somerset.gov.uk/planning-buildings-and-land/community-infrastructure-levy-and-s106-agreements/community-infrastructure-levy-and-s106-agreements/?district=Somerset+West+and+Taunton,CIL Charging Schedule,,local-authority:SUA,,,
SMT/5,2023-04-01,CIL,https://somersetcc.sharepoint.com/:w:/s/SCCPublic/ERIFH9UJTsZPkNKWObigGgkByPgGotVvzKe8TUXK53rYSw?e=FqflLs,https://www.somerset.gov.uk/planning-buildings-and-land/community-infrastructure-levy-and-s106-agreements/community-infrastructure-levy-and-s106-agreements/?district=South+Somerset,CIL Charging Schedule,,local-authority:SUA,,,
SMT/6,2023-04-01,CIL,https://somersetcc.sharepoint.com/:w:/s/SCCPublic/ERIFH9UJTsZPkNKWObigGgkByPgGotVvzKe8TUXK53rYSw?e=FqflLs,https://www.somerset.gov.uk/planning-buildings-and-land/community-infrastructure-levy-and-s106-agreements/community-infrastructure-levy-and-s106-agreements/?district=South+Somerset,CIL Charging Schedule,,local-authority:SUA,,,
SGC/1,2015-08-01,CIL,https://beta.southglos.gov.uk/wp-content/uploads/CIL-Charging-Schedule-March-15.pdf,https://beta.southglos.gov.uk/community-infrastructure-levy-cil/,charging schedule,,local-authority:SGC,,,
SNO/1,2014-05-01,CIL,https://www.southnorfolkandbroadland.gov.uk/planning/community-infrastructure-levy/cil-charges-south-norfolk,https://www.southnorfolkandbroadland.gov.uk/planning/community-infrastructure-levy/cil-charges-south-norfolk,South Norfolk CIL charges,,local-authority:SNO,,,
SOX/1,2023-01-03,CIL,https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/12/South-CIL-Charging-Schedule-Jan-2023.pdf,https://www.southoxon.gov.uk/south-oxfordshire-district-council/community-support/infrastructure-to-support-communities/community-infrastructure-levy-or-cil-header-page/community-infrastructure-levy-cil-payments-and-procedures/cil-charging-schedule/,CIL Charging Schedule,,local-authority:SOX,,,
SRI/1,,CIL,https://southribble.gov.uk/downloads/file/864/cil-charging-schedule-2024,https://southribble.gov.uk/cilpayments,CIL charging schedule 2024,,local-authority:SRI,,,
STH/1,2013-09-01,CIL,https://www.southampton.gov.uk/planning/community-infrastructure-levy/charging-schedule/,https://www.southampton.gov.uk/planning/community-infrastructure-levy,Charging Schedule,,local-authority:STH,,,
SOS/1,2015-07-27,CIL,http://www.southend.gov.uk/downloads/file/3715/community_infrastructure_levy_charging_schedule_-_july_2015,https://www.southend.gov.uk/local-planning-framework/community-infrastructure-levy-cil,CIL Charging Schedule 2015,,local-authority:SOS,,,
STV/1,2020-04-01,CIL,https://www.stevenage.gov.uk/documents/planning-policy/community-infrastructure-levy-cil/cil-21042020/cil-charging-schedule.pdf,https://www.stevenage.gov.uk/planning-and-building-control/planning-policy/community-infrastructure-levy-cil/community-infrastructure-levy,CIL - Charging Schedule,,local-authority:STV,,,
STR/1,2018-02-01,CIL,https://www.stratford.gov.uk/doc/206616/name/Appx2%20CIL%20Charging%20Schedule%202017.pdf,https://www.stratford.gov.uk/planning-building/charging-schedule.cfm,CIL charging schedule,,local-authority:STR,,,
STO/1,2017-04-01,CIL,https://www.stroud.gov.uk/media/ozylpcg2/cil-charging-schedule.pdf,https://www.stroud.gov.uk/environment/planning-and-building-control/community-infrastructure-levy-cil/liable-development-and-charging-schedule/,CIL charging schedule,,local-authority:STO,,,
SUR/1,2014-12-01,CIL,https://www.surreyheath.gov.uk/sites/default/files/2024-02/Community%20Infrastructure%20Levy%20%28CIL%29%20Charging%20Schedule.pdf,https://www.surreyheath.gov.uk/planning-and-building-control/community-infrastructure-levy-cil/community-infrastructure-levy-guidance/cil-liable-development,Community Infrastructure Levy (CIL) Charging Schedule.pdf,,local-authority:SUR,,,
SWD/1,2015-04-06,CIL,https://www.swindon.gov.uk/downloads/file/5141/community_infrastructure_levy_charging_schedule,https://www.swindon.gov.uk/info/20112/community_infrastructure_levy_cil,CIL charging schedule,,local-authority:SWD,,,
TAW/1,2018-08-01,CIL,https://tamworth.gov.uk/sites/default/files/planning_docs/CIL-Charging-Schedule.pdf,https://tamworth.gov.uk/planning/planning-policy/community-infrastructure-levy,"Guide to CIL in Tamworth, including charging schedule",,local-authority:TAW,,,
TAN/1,,CIL,https://www.tandridge.gov.uk/Portals/0/Documents/Planning%20and%20building/Planning%20strategies%20and%20policies/Current%20and%20adopted%20planning%20policies/Community%20infrastructure%20levy/CIL-charging-schedule.pdf,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Community-Infrastructure-Levy,CIL Charging Schedule,,local-authority:TAN,,,
TEI/1,2014-10-13,CIL,https://www.teignbridge.gov.uk/media/8716/cil-charging-schedule-july-2014-web.pdf,https://www.teignbridge.gov.uk/planning/planning-applications-and-appeals/community-infrastructure-levy/how-much-cil-do-i-pay/,CIL Charging Schedule,,local-authority:TEI,,,
TEN/1,2014-04-01,CIL,https://www.tandridge.gov.uk/Portals/0/Documents/Planning%20and%20building/Planning%20strategies%20and%20policies/Current%20and%20adopted%20planning%20policies/Community%20infrastructure%20levy/CIL-charging-schedule.pdf,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Community-Infrastructure-Levy,CIL Charging Schedule,,local-authority:TEN,,,
TES/1,,CIL,https://testvalley.gov.uk/assets/attach/3708/TVBC-CIL-Inspector-s-report-FINAL.pdf,https://testvalley.gov.uk/planning-services/planning/cil,CIL Inspector’s report,,local-authority:TES,,,
TEW/1,2018-10-01,CIL,https://tewkesbury.gov.uk/wp-content/uploads/2022/Planning/Community%20Infrastructure%20Levy/Charging%20schedules/Tewkesbury%20Borough%20Council%20charging%20schedule.pdf,https://tewkesbury.gov.uk/services/planning/community-infrastructure-levy-cil/,Tewkesbury Borough Council charging schedule,,local-authority:TEW,,,
THE/1,,CIL,https://cdn.threerivers.gov.uk/files/2024/11/240e0580-a1a1-11ef-859f-8b6dca85a382-Yearly%20CIL%20Rates%20Table%20for%20Website%2025.pdf,https://www.threerivers.gov.uk/services/planning/community-infrastructure-levy,rates for 2025 and a yearly rate summary since 2016,,local-authority:THE,,,
TOB/1,2017-06-01,CIL,https://www.torbay.gov.uk/media/14848/adopted-cil_accompanying-policies_minor-amendment_october-2020.docx,https://www.torbay.gov.uk/council/policies/planning-policies/local-plan/cil/,CIL Charging Schedule,,local-authority:TOB,,,
TRF/1,2014-07-07,CIL,https://www.trafford.gov.uk/planning/strategic-planning/docs/cil-charging-schedule.pdf,https://www.trafford.gov.uk/planning/strategic-planning/Other-Supporting-Documents/community-infrastructure-levy.aspx,Trafford CIL Charging Schedule,,local-authority:TRF,,,
VAL/1,2021-11-01,CIL,https://www.whitehorsedc.gov.uk/wp-content/uploads/sites/3/2021/10/Vale-Charging-Schedule-Nov-2021.pdf,https://www.whitehorsedc.gov.uk/vale-of-white-horse-district-council/community-support/infrastructure-to-support-communities-2/community-infrastructure-levy-or-cil-header-page/community-infrastructure-levy-cil-payments-and-procedures/cil-charging-schedule/,CIL Charging Schedule,,local-authority:VAL,,,
WKF/1,2016-04-01,CIL,https://www.wakefield.gov.uk/media/pefn1kfd/cil-charging-schedule-2016.pdf,https://www.wakefield.gov.uk/planning/planning-policy/community-infrastructure-levy-cil/community-infrastructure-levy-cil-approval/,The community infrastructure levy charging schedule,,local-authority:WKF,,,
WAW/1,2017-11-15,CIL,https://www.warwickdc.gov.uk/download/downloads/id/5848/wdc_cil_charging_schedule_2024.pdf,https://www.warwickdc.gov.uk/info/20798/community_infrastructure_levy_cil,WDC CIL Charging Schedule 2024,,local-authority:WAW,,,
WAT/1,2015-04-01,CIL,https://www.watford.gov.uk/downloads/file/251/watford-community-infrastructure-levy,https://www.watford.gov.uk/planning-information-1/community-infrastructure-levy-watford,Watford community infrastructure levy ,,local-authority:WAT,,,
WAE/1,,CIL,https://www.waverley.gov.uk/Services/Planning-and-building/Planning-strategies-and-policies/CIL-S106-and-planning-obligations/Community-Infrastructure-Levy-CIL,https://www.waverley.gov.uk/Services/Planning-and-building/Planning-strategies-and-policies/CIL-S106-and-planning-obligations/Community-Infrastructure-Levy-CIL,Website has details,,local-authority:WAE,,,
WEA/1,2016-04-01,CIL,https://www.wealden.gov.uk/UploadedFiles/CIL_Adopted_Charging_Schedule_November_2015.pdf,https://www.wealden.gov.uk/planning-and-building-control/planning-policy/community-infrastructure-levy-cil/,Community Infrastructure Levy Charging Schedule,,local-authority:WEA,,,
WEW/1,,CIL,https://www.welhat.gov.uk/downloads/file/1205/welwyn-hatfield-cil-draft-charging-schedule-january-2024-revised-august-2024-,https://www.welhat.gov.uk/planning-applications/planning-obligations,Welwyn Hatfield CIL Draft Charging Schedule January 2024 (Revised August 2024),,local-authority:WEW,,,
WBK/1,2015-04-01,CIL,https://www.westberks.gov.uk/media/38033/Community-Infrastructure-Levy-CIL-Charging-Schedule-2014/pdf/Complete_charging_sched_w_covers.pdf?m=1731671809293,https://www.westberks.gov.uk/community-infrastructure-levy,CIL Charging Schedule,,local-authority:WBK,,,
WLA/1,2014-09-01,CIL,https://www.westlancs.gov.uk/media/547530/2024-cil-rate-summary.pdf,https://www.westlancs.gov.uk/cil,2024 CIL Rate Summary,,local-authority:WLA,,,
WLI/1,2017-11-13,CIL,https://www.west-lindsey.gov.uk/sites/default/files/2022-02/Community%20Infrastructure%20Levy%20Charging%20Schedule.pdf,https://www.west-lindsey.gov.uk/planning-building-control/planning/community-infrastructure-levy-cil,Community Infrastructure Levy Charging Schedule,,local-authority:WLI,,,
WNUA/1,,CIL,https://www.westnorthants.gov.uk/community-infrastructure-levy-and-infrastructure-provision/community-infrastructure-levy-cil-rates,https://www.westnorthants.gov.uk/community-infrastructure-levy-and-infrastructure-provision/community-infrastructure-levy-cil-rates,Website has details,,local-authority:WNUA,,,
WAF/1,2015-06-01,CIL,https://www.southlakeland.gov.uk/planning-and-building/planning/community-infrastructure-levy-cil-for-planning-applications/community-infrastructure-levy-cil-policies-in-south-lakeland/,https://www.southlakeland.gov.uk/planning-and-building/planning/community-infrastructure-levy-cil-for-planning-applications/community-infrastructure-levy-cil-charges-exemptions-penalties-and-appeals/,Community Infrastructure Levy (CIL) policies in South Lakeland,,local-authority:SLA,,2015-06-01,
WIN/1,2014-01-08,CIL,https://www.winchester.gov.uk/assets/attach/4960/Adopted-Charging-Schedule.pdf,https://www.winchester.gov.uk/planning/cil/,Community Infrastructure Levy Charging Schedule,,local-authority:WIN,,2014-04-01,
WOI/1,2014-10-23,CIL,https://www.woking2027.info/infrastructure/httpwwwwoking2027infoinfrastructurechargingschedule.pdf,https://www.woking2027.info/infrastructure,Community Infrastructure Levy Charging Schedule,,local-authority:WOI,,2014-10-23,
WOK/1,2015-02-19,CIL,https://www.wokingham.gov.uk/sites/wokingham/files/2023-06/CIL%20Charging%20Schedule%20February%202015.pdf,https://www.wokingham.gov.uk/planning-policy/planning-policy-information/community-infrastructure-levy-cil,Wokingham Borough Council Community Infrastructure Levy (CIL) Charging Schedule,,local-authority:WOK,,2015-02-19,
WOC/1,2016-11-29,CIL,https://www.worcester.gov.uk/component/fileman/file/PDF%20Documents/Planning/planning_policy/ldf/Community_Infrastructure_Levy/Community%20Infrastructure%20Levy%20Charging%20Schedule.pdf?routed=1&container=fileman-files,https://www.worcester.gov.uk/planning/planning-policy/community-infrastructure-levy,Community Infrastructure Levy Charging Schedule,,local-authority:WOC,,2016-11-29,
WOT/1,2015-10-01,CIL,"https://www.adur-worthing.gov.uk/media/Media,160790,smxx.pdf",https://www.adur-worthing.gov.uk/worthing-cil/about-cil/,Community Infrastructure Levy Revised Charging Schedule,,local-authority:WOT,,2021-08-01,
WYC/1,2017-06-05,CIL,https://www.wychavon.gov.uk/component/fileman/?view=file&routed=1&name=AdoptedCILCSApril2017%20(1).pdf&folder=MHDC/wdc&container=fileman-files,https://www.wychavon.gov.uk/planning/other-planning-services/community-infrastructure-levy,Community Infrastructure Levy Charging Schedule,,local-authority:WYC,,2017-06-05,
NYUA/1,,CIL,https://www.northyorks.gov.uk/sites/default/files/2024-01/Annual%20CIL%20rate%20summary%20for%202024%20-%20accessible.pdf,https://www.northyorks.gov.uk/planning-and-conservation/developer-contributions/developer-contributions-your-area/developer-contributions-hambleton,Annual CIL rate summary 2024,,,,2024-01-01,
NYUA/2,2020-10-01,CIL,https://www.northyorks.gov.uk/sites/default/files/2023-03/Community%20infrastructure%20levy%20charging%20schedule%20July%202020%20-%20accessible.pdf,https://www.northyorks.gov.uk/planning-and-conservation/developer-contributions/developer-contributions-your-area/developer-contributions-harrogate/community-infrastructure-levy,Harrogate District Community Infrastructure Levy Charging Schedule,,,,2020-10-01,
NYUA/3,,CIL,https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/planning_policy/Ryedale_CIL_Charging_Schedule.pdf,https://www.northyorks.gov.uk/planning-and-conservation/planning-policy/planning-policy-your-local-area/ryedale-planning-policy/ryedale-plan-supporting-documents/community-infrastructure-levy,charging schedule,,,,,
NYUA/4,2016-01-01,CIL,https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/developer_contributions/Charging%20Schedule%20Jan2016.pdf,https://www.northyorks.gov.uk/planning-and-conservation/developer-contributions/developer-contributions-your-area/developer-contributions-selby/community-infrastructure-levy-policy,charging schedule,,,,,
